,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
5232,e9c6ec6f-2dd4-4373-8540-c54ea48c6959,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent learning app 👍👍,5,0,9.16.1,2023-09-25 05:35:37,,,9.16.1
5233,2b6d2cfd-7eb4-427c-9c0a-bad0326de838,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Needs an App for FireTV,3,0,9.16.1,2023-09-24 21:50:28,,,9.16.1
5234,8e441578-0f92-4f54-a27d-1009cd9dc3ff,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I paid for a course and I have been having issues watching a complete video for days now. It plays for a few seconds and tells me there is a problem. Decided to download the app but it's not letting me sign in. I am really getting frustrated at this point,1,2,9.16.1,2023-09-24 21:02:28,"Hi Chatlee, thanks for reaching out and I’m sorry for the trouble. Please reach out to us through the following link so we can assist you directly: https://support.udemy.com/hc/en-us/requests/new?type=student. Thank you for your understanding!",2023-09-25 06:48:16,9.16.1
5235,d4700ef7-8fda-4117-9e46-0e71bcb1a3a3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good aap. Best part audio play on bg as you can read important messages 🙏,5,0,9.16.1,2023-09-24 20:49:31,,,9.16.1
5236,db0450f7-a44b-4b87-b8c4-65a321d17c90,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Used to love the app but recently I just can't log into my account I have tried resetting the password but that too didn't work. I have been trying to contact the user support for last 3 days but can't seem to get any response. I have my purchased courses and class notes in the account it would totally suck if I lose the account. I will change the review when I get my get my account back.,1,1,9.16.1,2023-09-24 19:25:10,"Hi Rupak, my apologies for the issue you're encountering on our Android app. Kindly contact us directly via this link: https://support.udemy.com/hc/requests/new?type=student. Many thanks!",2023-09-25 06:50:59,9.16.1
5237,b2bc2149-442e-4d89-9bfc-a9ef13c4eec6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,First improve your video quality whenever I play its keep loading and loading,2,1,9.16.1,2023-09-24 17:47:57,"Hi Raj, my apologies for the issue you're encountering on our Android app. Kindly contact us directly via this link: https://support.udemy.com/hc/requests/new?type=student. Many thanks!",2023-09-25 06:53:32,9.16.1
5238,0c233522-5f2c-4bac-8591-6b0463b2f571,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app has been broken for years now. Amazing.,1,1,,2023-09-24 15:17:11,"Hi Niko, thanks for reaching out and I’m sorry for the trouble. Please reach out to us through the following link so we can assist you directly: https://support.udemy.com/hc/en-us/requests/new?type=student. Thank you for your understanding!",2023-09-25 06:54:17,
5239,c13c4802-0a0e-449a-9c9c-0e128e2c03f6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Page is Not opening Help!,2,1,9.17.0,2023-09-24 12:48:02,"Hi Mohit, my apologies for the bad experience. Could you send us a request via: https://support.udemy.com/hc/en-us/requests/new so we could better look into the issue? Thanks a lot!",2023-09-25 06:55:03,9.17.0
5240,2c05bcbf-4028-4214-b641-cc5f35d6af67,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cool,5,0,9.16.1,2023-09-24 12:26:25,,,9.16.1
5241,1e19182f-9523-4377-b4f4-1dd1ae5f7e3b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Unable to login through app but website is working smoothly. The problem is occurring from past 4 days. Kindly correct it,2,1,9.17.0,2023-09-24 09:44:43,"Hi Mohmed, my apologies for the issue you're encountering on our Android app. Kindly contact us directly via this link: https://support.udemy.com/hc/requests/new?type=student. Many thanks!",2023-09-24 11:29:14,9.17.0
5242,880d8073-5a06-45c4-941a-5b6f0cb38132,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Download vedios are not running without internet connection. Needs to be improved.,2,0,9.17.0,2023-09-24 08:10:26,"Hi Dipendra, we are so sorry to hear about the issue you are encountering. Could you kindly contact us via https://support.udemy.com/hc/requests/new?type=student so we can give you further assistance? Thank you for your cooperation!",2023-09-24 11:31:27,9.17.0
5243,9467bbfc-345e-4aa0-87f3-d37d4083c1c1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app!! easy to use,4,0,9.17.0,2023-09-24 07:20:36,,,9.17.0
5244,aff9bf22-acc6-4ffb-925b-aa5b638eb15e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best platform for learning.... keep learning!,5,0,9.16.1,2023-09-24 05:56:17,,,9.16.1
5245,c232b141-4e61-4afd-9a0d-110d47125200,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Perfect,5,0,9.15.1,2023-09-24 04:18:51,,,9.15.1
5246,879dc83a-667e-48ad-b19c-2b1e1b03c9e2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,For now 3 stars. Downloaded content would not load or play. Works find when connected to wifi,3,0,9.16.1,2023-09-24 01:12:22,"Hi Cory, we apologize for the inconvenience. Please try to reinstall the app to check if the issue can be fixed. If not, don't hesitate to contact us through https://support.udemy.com/hc/requests/new?type=student so we can help you out from there. Thanks for your understanding.",2023-09-24 03:39:32,9.16.1
5247,a4d2a67e-aa91-464d-827c-3744023669d8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,No corporate login,1,1,9.16.1,2023-09-23 22:20:20,Hi Ricardo. I am sorry to hear that you are having trouble logging in. Please contact us through the following link so we can assist you directly: https://support.udemy.com/hc/en-us/requests/new?type=student. so we can help you further. Thank you!,2023-09-24 03:37:37,9.16.1
5248,c2756163-7bfe-4db6-a76a-d15fbe076a11,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"One of the best learning platform But you should consider adding other video quality options. It is always a 720p, and that is quiet costly for users who are subscribed to a limited bandwidth",3,0,9.16.1,2023-09-23 19:57:01,,,9.16.1
5249,9b9b271f-8dfe-4aa3-a1ef-da879a54bf92,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"WARNING : I found a course on sale (listed as on sale for another 5 hours) ,added to my cart, and the price increased when added to cart, so I removed it from my cart ,looked up the course again, and it listed the lower price. I again added to my cart, and the price increased. DO NOT USE THE BUY NOW OPTION !!!!!! you may very well get ripped off if you're not checking!!!",1,8,9.17.0,2023-09-23 19:24:20,Hi Dave! We're sorry for the inconvenience. Can you please contact us at https://support.udemy.com/hc/requests/new?type=student so we could be able to investigate further for you? Thank you.,2023-09-24 10:23:34,9.17.0
5250,246f223c-22df-4df0-a2f9-589afadb0b41,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Recommend ooo... I've gained lot from you Can you pls make PC version,5,0,9.17.0,2023-09-23 18:08:46,,,9.17.0
5251,bc5faef2-dbc8-4a35-bae1-cddd6dd938b2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"they are good, I'm gonna give it 5 when they stop eating data much",3,0,9.16.1,2023-09-23 17:19:14,,,9.16.1
5252,69e971a6-0d87-418f-94f7-d69ffcd3d1fa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Please add a qna feature like amazon before buying the course,4,0,,2023-09-23 17:09:10,,,
5253,258640e3-af02-4d6e-a6b4-28ccf7147d7c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,the content in the app is really nice but the way the app built is the worst.there are so many bugs in the app for Android version.,2,0,9.15.1,2023-09-23 16:32:28,Hi Siva! We're so sorry for the trouble that you've had with our Android app. Can you please contact us at https://support.udemy.com/hc/requests/new?type=student with a screenshot showing the issue for further assistance? Thanks so much!,2023-09-24 10:25:24,9.15.1
5254,ccb9fa38-2e77-4b34-a558-f4630303bd92,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best learning platform. I love it.,5,0,9.16.1,2023-09-23 15:01:02,,,9.16.1
5255,abbb8e4b-d3e5-4fee-89de-49ca12bc053d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gohead,5,0,9.16.1,2023-09-23 14:08:51,,,9.16.1
5256,00da3726-b222-4937-ad85-72914e6a8deb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Worst platform to see videos waste management,1,0,9.17.0,2023-09-23 12:46:15,,,9.17.0
5257,2e8c98fb-6885-4fd1-9844-6ed2c3011922,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,7 c6,4,0,7.29.0,2023-09-23 11:15:14,,,7.29.0
5258,77193087-586a-4694-b3b7-85efc4b7d588,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,4,0,9.15.1,2023-09-23 11:08:39,,,9.15.1
5259,e9c8d950-db3e-42e5-a13e-32b1c79d6d23,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I hav a nice experience. But some times I have problems with the zoom. That the video should have zoom feature like YouTube.so it will be easy to see the code on the which the tutor explained,5,0,9.16.1,2023-09-23 10:52:44,,,9.16.1
5260,b749c323-f672-4600-a284-ad04a6a89c16,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"After upgrading the tablet to Android 12 this app stopped working. I have tried uninstalling and reinstalling, clearing the storage and cache - nothing helps. Unusable.",1,1,9.16.1,2023-09-23 10:50:15,"Hi Tanel, my apologies for the bad experience. Could you send us a request via: https://support.udemy.com/hc/en-us/requests/new so we could better look into the issue? Thanks a lot!",2023-09-23 12:05:58,9.16.1
5261,760c99aa-fbf9-4947-ad61-5534ec087280,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Courses are really good but the payment interface is absolute garbage. Thought of buying so many courses but could not buy most of them because of payments issues. In India, Credit/Debit Card doesnot work at all.",2,1,9.14.0,2023-09-23 06:36:10,"Hi Arpan, my apologies for the bad experience you had while making a purchase. Could you send a request to us via: https://support.udemy.com/hc/en-us/requests/new so that we could better understand the problem? Thanks!",2023-09-23 12:07:58,9.14.0
5262,e11c26ea-ee22-419f-8f01-ba5dac40a71e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,excellent,5,0,9.16.1,2023-09-23 04:45:08,,,9.16.1
5263,f9dfa503-1e08-4958-91d4-482409aa7215,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,app interface is good and it is a very good platform to improve skills with low price.,5,0,9.16.1,2023-09-23 02:48:14,,,9.16.1
5264,12d89353-a6ba-41a7-a270-13641705fcda,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The app is just so buggy. The videos won't play. They won't download. The skip button for skipping forwards and backwards skips 15 seconds which is too much... Make the app easier to use. Right now it's so painful..,2,0,9.17.0,2023-09-22 22:44:12,Hi David! I am sorry for the trouble that you encountered on our app. Could you kindly contact us via https://support.udemy.com/hc/requests/new?type=student so we can assist you further? Thanks so much!,2023-09-23 12:10:19,9.17.0
5265,3a133030-ed2e-43e7-9f19-1e582743e8e3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It offers good courses but I have to uninstall it and re install it every time there's an update because I can't update it directly (don't know why), also I can't buy courses from the app because it's set to Indian currency and my card won't allow it because of internet's full of Indian scammers, I don't even know why it changes to that because I've never been to India and I never will, the closest currency to me would be USD or even Euros, but the app only shows Rupees, please fix that",1,1,,2023-09-22 22:19:42,"Hi Skalien, we are so sorry to hear about that. Could you kindly contact us via https://support.udemy.com/hc/requests/new?type=student with a bit more details about this so we can give you further assistance? Thank you for your cooperation!",2023-09-23 12:11:18,
5266,c3786f75-c012-449e-bdaa-2ae9ffe24128,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice app.,5,0,9.15.1,2023-09-22 20:51:22,,,9.15.1
5267,2baf1bb3-2a44-4fc6-b24a-67029665fc62,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,v good,5,0,9.15.1,2023-09-22 17:39:46,,,9.15.1
5268,cfd0b5cf-97aa-43db-ac88-33bf930317b4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I would love to say, one of the best platform where we can learn skills with low cost.",5,0,9.16.1,2023-09-22 16:38:21,,,9.16.1
5269,6596642c-d270-41fd-872a-b055e7d2d07b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The complaint I had the last time has been worked upon. I'm enjoying the app. Keep up the good work but reduce the incessant updates.,5,0,8.8.0,2023-09-22 16:28:51,"Hi Adeboye. Thanks for reporting this. Please contact us at https://support.udemy.com/hc/requests/new?type=student, and we'll be happy to assist further. Thank you.",2022-12-02 02:51:31,8.8.0
5270,c9e4a8ce-63f6-4c72-9c4b-da76bb0b3c63,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,They suspended my account without any notification and for the wrong reason. I lost all my courses. Update: After creating support ticket they referred it to the previous ticket.,1,1,9.16.1,2023-09-22 15:52:21,"Hi Yahya, my apologies for the inconvenience regarding the issue. Could you send us a ticket via: https://support.udemy.com/hc/en-us/requests/new so we could better look into the issue? Many thanks!",2023-09-22 09:35:43,9.16.1
5271,6baf046e-3ce1-47b3-adfa-6457fa9f9147,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Login failure. No alternative action.,3,0,,2023-09-22 15:22:43,"Hi Joel.

Thanks for reaching out.

Please visit our Help Center (https://support.udemy.com), which has extensive resources to help resolve issues. You can also submit a request to our support team via the Help Center and provide them with more information. Thank you.",2023-09-22 15:34:39,
5272,df918548-c4b5-466d-9bc8-9250daa5d3af,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"A great app you will get many courses and also you can filter according to your preference like paid,free etc ...",5,0,9.16.1,2023-09-22 12:52:26,,,9.16.1
5273,7dc4c52b-6953-4460-bc07-3d61ff2740e9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lots of learning and all on one platform. Thank you,5,0,9.16.1,2023-09-22 11:11:49,,,9.16.1
5274,8257903d-d652-4e28-9f40-b0f667316ac5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Frod app ever ...,1,1,9.12.0,2023-09-22 09:21:26,,,9.12.0
5275,59c065b2-ce4c-42f5-8cce-7afce17b797c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,easy to access the course any where.,5,0,9.16.1,2023-09-22 09:17:46,,,9.16.1
5276,cf3dbab7-a1fc-4f41-b523-ac8d8a6ec133,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Honestly. Udemy has been the top best platform for me learning web development. And it's so much affordable when buying courses in here And it's one time payment forever 😁👌. Looking forward to learning so much from udemy web development courses,5,0,9.16.1,2023-09-22 08:29:17,,,9.16.1
5277,a76bebef-59f8-4c59-8757-54024f4d1bb6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I'm highly disappointed. After paying and completion of the course they do not bother to send you the certificates. Neither the tutor nor udemy responds to your request. I would never recommend this platform. It's a waste of time and money when you don't get the certificates.,1,1,9.17.0,2023-09-22 07:33:37,"Hi Shefali, my apologies for the bad experience. Could you send us a request via: https://support.udemy.com/hc/en-us/requests/new so we could better look into the issue? Thanks a lot!",2023-09-22 09:34:46,9.17.0
5278,b2b495b7-2569-45f3-b183-ad9d2b7a323b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Not able to sign in by Google email and Facebook Id,1,1,9.16.1,2023-09-22 03:09:23,"Hi Archana,

We are very sorry for the frustrating experience. Would you please contact us with more details via email: https://support.udemy.com/hc/en-us/requests/new?type=student? One of our support agents will look into the issue and take care of you from there. Thanks for your patience and cooperation.

Best regards,
Udemy student support",2023-09-22 03:14:47,9.16.1
